0
16.225542
16.219543
16.224768
16.215038
16.220009
16.225878
16.234488
16.244867
16.288511
16.37608
16.46762
16.52906
16.62058
16.854279
17.161749
17.439568
17.50263
17.474205
17.409008
17.503565
17.62544
18.190134
18.399206
18.794014
19.149437
19.72281
20.600006
20.61632
21.317633
22.802027
23.263697
23.78408
23.784784
24.670048
24.278757
24.647997
24.325878
24.022158
24.004688
24.239311
24.579962
24.72579
24.67401
24.63209
24.607811
24.47915
24.282295
25.085417
24.404324
23.826864
23.396608
23.111422
23.142294
23.304764
23.430271
23.540737
23.865698
24.269348
23.939718
23.767307
23.797544
23.934679
23.741299
23.606544
24.144688
23.510761
22.79947
22.292288
21.964834
22.96508
22.446093
23.031044
23.562704
23.656853
23.180359
22.74344
22.308065
21.865324
21.473007
21.24717
21.025892
20.841305
22.212934
22.046448
22.484116
22.387857
22.261131
22.242527
22.224417
22.207672
22.305374
22.761227
23.216602
23.424046
23.224152
23.518303
23.497828
23.538073
23.315083
23.071236
22.994919
22.918083
22.753521
22.6903
22.573856
22.308426
22.03788
21.932718
21.88523
21.45164
21.129313
20.722971
20.540043
21.453817
21.825
22.67208
22.528069
21.705578
21.138565
21.219667
20.700676
20.050074
19.460419
18.934883
18.523174
18.141945
17.909014
17.651009
17.429058
17.25967
17.178757
17.226183
17.127888
17.052074
17.000628
16.977026
18.97611
18.916351
19.125225
19.39509
19.878998
20.30445
20.668385
21.283834
21.846266
23.252535
24.638102
25.491491
26.213326
29.26521
31.580683
32.922768
33.15974
33.75408
35.937088
39.449265
41.138027
43.0041
45.32192
49.171146
51.483295
53.253265
54.55055
56.055656
55.589447
55.25442
54.56278
52.5862
50.64217
51.54994
51.64806
51.205574
51.041363
51.398354
52.586315
53.486652
54.18651
55.03702
57.20674
59.30835
62.390812
69.289566
75.36864
81.71924
85.93871
89.64663
92.606346
100.23712
108.69486
118.102974
128.01363
134.36038
138.3445
142.08855
145.0072
147.57439
148.77979
149.58078
149.73553
151.11572
152.18108
152.47115
160.04784
167.67914
176.74942
186.11865
201.54901
215.97066
228.55228
240.161
248.08978
253.50279
257.5261
257.45776
256.20743
253.70589
252.17601
249.27225
247.68422
246.4295
246.0096
246.93132
242.12431
236.71622
233.26869
231.21167
228.89809
226.89238
225.06337
223.43588
222.76491
222.23409
222.74957
223.53242
224.57678
225.64584
228.90892
232.03847
234.94038
236.6549
237.47157
240.64731
243.23898
247.7382
252.70554
259.2988
272.53262
286.71875
298.7242
309.448
319.60745
326.666
332.2561
334.86682
334.34283
331.2885
338.0012
334.69077
331.9474
328.04437
324.44232
316.70407
312.48926
307.00974
300.61844
297.06467
302.89648
306.28925
309.7663
312.7905
317.16595
309.88046
301.31354
291.48337
284.1581
277.65637
271.1633
267.63422
268.63712
273.4515
274.73492
276.45102
278.78137
282.5237
285.10162
285.57407
285.4265
286.25525
282.75534
279.59714
273.91644
266.9898
260.38348
256.04495
251.92215
247.8433
241.71127
236.27406
230.25537
