Open,High,Low,Close,Adj Close,Volume
0.1295547202718452,0.13027836398200165,0.12785606197262878,0.1288320719686551,0.1288320719686551,0.4019277984904974
0.1268149617389017,0.12504618355086633,0.12439539833403356,0.1260980874629854,0.1260980874629854,0.21487004873382975
0.11554083089235748,0.11687130925058754,0.11459551305460915,0.11490738659642041,0.11490738659642041,0.22964512207032892
0.09435579617092535,0.0971087749817911,0.09179418074911884,0.09989377585099429,0.09989377585099429,0.31389032025569263
0.1099021047678119,0.1075483976477515,0.09674711340793786,0.10020846608037215,0.10020846608037215,0.40800689750403313
0.0964305150167501,0.09744856887929808,0.09707686544980984,0.09671688128225112,0.09671688128225112,0.15656963683698247
0.09082993757288685,0.0910567890355406,0.0913904092219326,0.09321031940146032,0.09321031940146032,0.18705269787383091
0.08257086208182204,0.08224521528974568,0.07940007086819408,0.0816799569736616,0.0816799569736616,0.19816010427086175
0.04091061906699197,0.04121910643124298,0.035239193006532374,0.036222834247451846,0.036222834247451846,0.37436472573328083
0.06117687318129931,0.06037628165164205,0.06004593448638747,0.06203420704230001,0.06203420704230001,0.22475489948437113
0.09231756530450944,0.09681021770377268,0.09276323048903129,0.09427760803499335,0.09427760803499335,0.48871072582084685
0.09529780287157502,0.09970837149340904,0.0951673571874883,0.10015851388925417,0.10015851388925417,0.32168537547277204
0.09706570952955396,0.09551041944796371,0.09456337975107067,0.09356830216496756,0.09356830216496756,0.19671526577955603
0.09428116900055572,0.09497103049613656,0.0937306051879183,0.09681845296058589,0.09681845296058589,0.19629932742599834
0.1052932696553088,0.1058032363507002,0.10620884256034537,0.10595782703614612,0.10595782703614612,0.16793637321963228
0.1074990130867507,0.11035582898682154,0.10833704956988617,0.11116105800922563,0.11116105800922563,0.25199801966192803
0.11172639935131679,0.11175789292634732,0.11018767147615789,0.11387673084002811,0.11387673084002811,0.18017708533303695
0.11479452122977518,0.11210428430543419,0.11350365585284809,0.11242315351893453,0.11242315351893453,0.11004179591066923
0.1125323993625289,0.11096779023602742,0.10833704956988617,0.1126496009113612,0.1126496009113612,0.16830347670576823
0.1427393977811783,0.14255387983403683,0.14357792002411213,0.14324128311458761,0.14324128311458761,0.1380325947480626
0.14436136201124342,0.1420210789253324,0.1430513410350773,0.14273179553644016,0.14273179553644016,0.11997716548957796
0.1560069774980837,0.161709398605198,0.1580514681913885,0.16250074435838865,0.16250074435838865,0.19823419855246716
0.23445161611962914,0.2367067565450675,0.21701899634424943,0.22863094770756115,0.22863094770756115,0.3681660654926091
0.23229564627778396,0.23010880304232434,0.2213931830754307,0.23349449806459438,0.23349449806459438,0.249441766946541
0.22831702357426428,0.2466036962376394,0.22660856770825444,0.2496436803643513,0.2496436803643513,0.26213209663241493
0.223174163870538,0.22404527386292333,0.22374852179735338,0.22375072438954055,0.22375072438954055,0.10214907095874631
0.21673939245269963,0.2234794949847767,0.21927002044231134,0.22333612977792666,0.22333612977792666,0.12215957887504672
0.2240017435085838,0.22183495707989015,0.2232959719203054,0.22333946437012409,0.22333946437012409,0.05713342696156191
0.30392239444255903,0.3089461784154018,0.3073629501588823,0.31297160675964997,0.31297160675964997,0.1533061205244528
0.31803744425390584,0.33171736249222616,0.3217691886316188,0.3345887580707463,0.3345887580707463,0.21360034218086413
0.3570308999497493,0.35687043562698956,0.3441264040252237,0.3446172678098384,0.3446172678098384,0.3119739726996252
0.34507848176478473,0.38692580567543683,0.34648678712356784,0.3909385643951305,0.3909385643951305,0.3724901404086637
0.33263180092194494,0.33547821014647555,0.32755154577153933,0.32925733584618994,0.32925733584618994,0.24183632573193362
0.3123655515524984,0.314356490849194,0.2924570488735889,0.29273478607017844,0.29273478607017844,0.2940168867603623
0.328502253686691,0.3274946722504706,0.3258271006625122,0.32673478354065205,0.32673478354065205,0.141266136555761
0.32781402112007285,0.32807200380022494,0.3178358072369623,0.3207240191388157,0.3207240191388157,0.13933530693556154
0.33307128890695986,0.3328637575032314,0.33500451566753114,0.33739103502462003,0.33739103502462003,0.07123390554326264
0.3217523665746394,0.31967611858624867,0.3177937194245297,0.3140971745373884,0.3140971745373884,0.05953273451682108
0.31634584444701314,0.31923073666809193,0.31818067315475357,0.3181015815058543,0.3181015815058543,0.05011568811696119
0.3031114028378049,0.310092573426407,0.3062693986627507,0.30950999518168104,0.30950999518168104,0.07155520529167889
0.3315538065113008,0.33732565600415804,0.33293516613402246,0.3407960156996698,0.3407960156996698,0.06951222387250394
0.3380217729751657,0.3344967616134246,0.3331707115582218,0.3340193240522947,0.3340193240522947,0.04691851986568727
0.3247458802621713,0.3209049679593166,0.3094070393035934,0.31771030998481015,0.31771030998481015,0.0758092274323974
0.4583090802740031,0.46827866202960305,0.46285720108475953,0.463733855354532,0.463733855354532,0.10031725824214685
0.46647692158196336,0.46849306602326346,0.4687876164486535,0.47478968625781903,0.47478968625781903,0.07283568919469618
0.48968692053906676,0.5045426869752944,0.4895650178617736,0.5087481061272935,0.5087481061272935,0.14908308326513292
0.528859504219129,0.5257798574809953,0.5197385907871671,0.5170982298667453,0.5170982298667453,0.16930644384495436
0.6807402582569361,0.6791246971116498,0.6522682602942805,0.65140828653259,0.65140828653259,0.173537564116813
0.6853839206475746,0.6801886000067636,0.6840653137868914,0.6795473666471751,0.6795473666471751,0.04292786921685713
0.6682272632398156,0.6738215677977736,0.6732980730619251,0.6809209899747796,0.6809209899747796,0.041396811925137826
0.703643435536472,0.6986299107219166,0.6938567949811709,0.687622796208806,0.687622796208806,0.03559388250667691
0.6500921016622767,0.6588772432275035,0.6506784730810234,0.6517995961632592,0.6517995961632592,0.04663830876434314
0.6224374587551493,0.6341018971497171,0.6172662949729774,0.64055222628415,0.64055222628415,0.06136858873968996
0.6356304492605713,0.6315864350455428,0.630186983842937,0.6265243019374818,0.6265243019374818,0.03766448088535931
0.5785383484357625,0.5824480902079413,0.5403561894357902,0.5440384955041231,0.5440384955041231,0.1052438543845291
0.5568541069115209,0.5572851255700368,0.5310441935483817,0.5384440025374057,0.5384440025374057,0.11219962346633255
0.48071473043144625,0.5336891713496122,0.47695557856902543,0.5368455705312541,0.5368455705312541,0.20122760752932617
0.5210896618335111,0.5548356194047469,0.5238940402644389,0.5603475095716076,0.5603475095716076,0.1097858338469414
0.5302443203073405,0.5253840085862023,0.5063131562215388,0.5007892157992608,0.5007892157992608,0.08763400119224435
0.5460742007639657,0.5446500516911266,0.5380512944780822,0.5346726740361362,0.5346726740361362,0.06242241149943251
0.5380970649005308,0.5431407668778562,0.5412562448134646,0.5453538873245538,0.5453538873245538,0.05438958099683753
0.5449962063533216,0.5557181151525569,0.5500382731230973,0.5604890487192805,0.5604890487192805,0.0719411691404053
0.5732727676527866,0.5825718095048643,0.5781088416677121,0.5833166760528687,0.5833166760528687,0.06936235134834753
0.44739646986011405,0.4661920456665783,0.4501804520974716,0.45716531847952896,0.45716531847952896,0.09785699130065775
0.4345849661615153,0.44141669958879187,0.43638489122525453,0.4451687514803059,0.4451687514803059,0.10711136707317484
0.4799932838393584,0.4808230134579469,0.47737618714651925,0.4794934429567497,0.4794934429567497,0.06813609098777781
0.49071518880872206,0.4949591418154527,0.49462059973010025,0.5012721028590787,0.5012721028590787,0.06262852831917123
0.4930121189746605,0.4883282103432674,0.4771995184516972,0.47857766866526325,0.47857766866526325,0.0615602234952967
0.4771490624514519,0.4829673554251814,0.48140548870656413,0.4840140066877581,0.4840140066877581,0.05437375176394909
0.4824146432344278,0.4796436216005852,0.48226349477849645,0.4838225058215609,0.4838225058215609,0.02839259191900821
0.4877714392210652,0.48313230190313555,0.4794959804442425,0.47505611064699016,0.47505611064699016,0.03364250856294141
0.4850183950779338,0.49266635179344237,0.49091094220573944,0.4949949140680711,0.4949949140680711,0.05653360007274711
0.48906500214672927,0.49284779669457496,0.4940233609644748,0.49532791597231624,0.49532791597231624,0.038340086016725096
0.4974567629246846,0.5141756896508421,0.4981956763720718,0.5195541665475841,0.5195541665475841,0.05051310290011755
0.5192736707563737,0.5160478642663777,0.5164831581808796,0.5124028572853396,0.5124028572853396,0.028950656576372684
0.5170430547647157,0.520740665184143,0.5150531352254291,0.5259562405800897,0.5259562405800897,0.025973750416780336
0.5265044969572261,0.5241303927014525,0.5038989407702389,0.5128690523293576,0.5128690523293576,0.08432703868731878
0.5726093981566628,0.5704398053944916,0.5659536272930377,0.5669493923685853,0.5669493923685853,0.04662988895961525
0.5701217245873126,0.569037741454966,0.5747020392620905,0.5710204149617503,0.5710204149617503,0.017326610961238588
0.5621114126572943,0.5705635246914147,0.5645993084905992,0.5773641812678317,0.5773641812678317,0.03261529238613898
0.5610582813171445,0.5595944140152255,0.5452518915262398,0.5473269369455745,0.5473269369455745,0.05019011919075573
0.5426329240542161,0.5452686104219123,0.5429806899224919,0.542406755685622,0.542406755685622,0.023800767212606808
0.5921542009340215,0.5966832091045171,0.5957233805578822,0.5958793615331587,0.5958793615331587,0.036204823537732515
0.5857028225034483,0.5886584440274808,0.5907098865019877,0.5916252221913215,0.5916252221913215,0.028814929324159112
0.6277196655303032,0.6383575842378293,0.6352426042179541,0.6367726661038559,0.6367726661038559,0.038464362334508735
0.6526212263354131,0.650934894758701,0.6604530883449777,0.6573441655210776,0.6573441655210776,0.015062020281625628
0.7040663734470815,0.6985226898481719,0.7018060391009785,0.6955983023333884,0.6955983023333884,0.03235259447862885
0.838508549428943,0.857640731714884,0.843353320848614,0.8401150312357326,0.8401150312357326,0.10356865003586838
0.8735017838149899,0.894201690523956,0.8790450950188803,0.903502923126148,0.903502923126148,0.07457724160461271
0.9495748840796704,0.9431008271023864,0.8271520159969499,0.8281600418375087,0.8281600418375087,0.17287812501052474
0.8939753646211398,0.8915542410343552,0.880567649550978,0.8888339186658142,0.8888339186658142,0.044200270107335675
0.9445249097706003,0.9480492969486723,0.8702041899798704,0.8993652849082839,0.8993652849082839,0.09563786756657539
0.8881044155202317,0.8888985612100798,0.8855980095371975,0.8767957740655918,0.8767957740655918,0.01315476611466427
0.8877644557349672,0.8923790111779555,0.865114991770964,0.8790268639582587,0.8790268639582587,0.05589605245875138
0.8759314562061484,0.8738882429470965,0.8176380910259218,0.8210586942937885,0.8210586942937885,0.07745883557468536
0.806525302887061,0.8033065539448084,0.7765964283538229,0.7806316228767344,0.7806316228767344,0.06204890896170336
0.7366880125379339,0.7492857329536343,0.7216665577127889,0.7574210319203768,0.7574210319203768,0.0541033076360893
0.9281394250959183,0.9650142819430828,0.9318971446545529,0.9749162447500449,0.9749162447500449,0.09049201970907891
0.7344740225384538,0.758984767075724,0.7360425684336869,0.7406624767150489,0.7406624767150489,0.07103048306103685
0.7661752345554905,0.7890302456210302,0.7383894741904469,0.7564886418323405,0.7564886418323405,0.09154281133911943
0.7460665904817584,0.7426877983278055,0.724434110553733,0.7300561869496051,0.7300561869496051,0.048798830657519394
0.7226990241878269,0.7356774408763479,0.727773641771505,0.7440174956715744,0.7440174956715744,0.038126222976636724
0.6650098680411748,0.6633472965554473,0.6160465955596188,0.6121550677882936,0.6121550677882936,0.08075367356080279
0.6975569558794303,0.7083619416903629,0.6944624282052688,0.695681533754637,0.695681533754637,0.057750767044210706
0.6360699372455862,0.6754628022426417,0.6342247183681445,0.6624058097094527,0.6624058097094527,0.06407370360266604
0.6236979215320023,0.6348111405772404,0.6122444064586108,0.6140948477065901,0.6140948477065901,0.05369275795755745
0.6472395672782812,0.6688730979514876,0.6511243035406246,0.6755845753893335,0.6755845753893335,0.06814855229877509
0.8490645361065032,0.8623500688096565,0.8355807454236286,0.8562658903589945,0.8562658903589945,0.06300506198660241
0.7893686454793022,0.8061684451818982,0.7961288699647867,0.7885572053924176,0.7885572053924176,0.040451099458101374
0.8036644934658628,0.8166591770935742,0.7977775724141114,0.7977315641038324,0.7977315641038324,0.04788174552655775
0.8050327594796689,0.8096653558191237,0.8024798553994843,0.7961081702932314,0.7961081702932314,0.03940165499681731
0.8675894595280681,0.8752408116170872,0.8144500451275547,0.8159054345666396,0.8159054345666396,0.09215914104520087
0.6125448415737128,0.6092935542255742,0.5811623836970703,0.5791291142261057,0.5791291142261057,0.07047208161148327
0.5626587038792622,0.5798006784721694,0.5601493983530608,0.5666829679794142,0.5666829679794142,0.07518515150596627
0.5195555914045604,0.5352314530092391,0.5130006131155554,0.5379444615714128,0.5379444615714128,0.07362108857971367
0.5585125686107165,0.5682460059115512,0.5569276591007335,0.5727104243970503,0.5727104243970503,0.055552187633664395
0.5613899660652064,0.5670171187846544,0.5514262467728055,0.5560850242218703,0.5560850242218703,0.08331295740589184
0.5410988536252653,0.5440809504760469,0.5368063346759261,0.5436805317954284,0.5436805317954284,0.057406565426934626
0.5858769778735682,0.5859202720873136,0.5742982581082317,0.5893024786502556,0.5893024786502556,0.0646250324162482
0.663542149745391,0.6691700695686972,0.659435202495168,0.656020465802372,0.656020465802372,0.08997706445192125
0.7311488241028602,0.7406012197186095,0.7334264238987672,0.7353260621296027,0.7353260621296027,0.051013912885332365
0.6544869815124257,0.6612359514345695,0.6479193146985517,0.6683000729873159,0.6683000729873159,0.034759199197985535
0.6557806203558622,0.676724686215895,0.6633635780200935,0.6846340869688752,0.6846340869688752,0.029978883129742458
0.6761794980738699,0.6907288649418031,0.6822652030315423,0.6985204721678704,0.6985204721678704,0.03411491574020749
0.7033946529959825,0.7315537411736621,0.7122452798384787,0.7318627356185036,0.7318627356185036,0.05535033684832114
0.7223507134475871,0.7199001158278029,0.6975580580470595,0.69684707852912,0.69684707852912,0.053011539623039734
0.680632455019983,0.6783576903260883,0.6647515901764919,0.6637295094281582,0.6637295094281582,0.04538095125831176
0.6526212263354131,0.6773432449466807,0.6584173936587389,0.6654279029809833,0.6654279029809833,0.03901389492308228
0.6806075539906024,0.6894917474802316,0.676738568821507,0.6948989907125486,0.6948989907125486,0.03518333282814505
0.6095098767823948,0.6057636467419922,0.5844766545260449,0.581485127469896,0.581485127469896,0.08424126894315734
0.5996089466048692,0.6115533474012279,0.5870002289776269,0.5990679176471867,0.5990679176471867,0.09683168361292699
0.5583633142699773,0.5548191587353973,0.536554000334782,0.5332074732793828,0.5332074732793828,0.06802281654817194
0.5336606959877094,0.5342582348108632,0.4914829590892576,0.4880517214685736,0.4880517214685736,0.0794823953109546
0.4945296013703196,0.5077591999261459,0.4860320290322346,0.49377109967678917,0.49377109967678917,0.1060593405384409
0.5221925193146497,0.5449964430702134,0.526913927446527,0.5371286107169749,0.5371286107169749,0.06925289388688496
0.5387106702967793,0.5382417545472764,0.5183842719847288,0.5130022454691306,0.5130022454691306,0.04461968864684757
0.5301531051036791,0.5281716380420755,0.48875749406074614,0.4942456407287072,0.4942456407287072,0.084531696074238
0.44880614901882016,0.44701672501222023,0.4305890952504402,0.45241163817169905,0.45241163817169905,0.12279218687026877
0.43910423728190895,0.46067451235904144,0.43704943968542004,0.46552378822688073,0.46552378822688073,0.10224853691859845
0.43676581805329795,0.43266615490722526,0.43210325532406557,0.43278087485041355,0.43278087485041355,0.03070163916758443
0.4302232244190635,0.45631983473185955,0.43210325532406557,0.46235188601902744,0.46235188601902744,0.09639149622175297
0.46666766498537504,0.46661266107305316,0.46029157732743503,0.46235188601902744,0.46235188601902744,0.06367752372420313
0.4114164183081981,0.4075526855388556,0.3722440662520024,0.3780594928071453,0.3780594928071453,0.17124501968550346
0.37352916047548335,0.37276494856007797,0.3549070835850839,0.3512857281218901,0.3512857281218901,0.12989760394810257
0.33972168577814743,0.3417875167512559,0.32366525805904656,0.32024117018862286,0.32024117018862286,0.15294665099460347
