,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2007-02-27,2.009500026702881,2.0269999504089355,1.9390000104904175,1.941499948501587,1.941499948501587,177014000,AMZN,0.47333068,1.9290000200271604,0.0,0.012499928474426492
2007-02-28,1.9455000162124634,1.9789999723434448,1.9040000438690186,1.9570000171661377,1.9570000171661377,153748000,AMZN,0.44985858,1.9900000095367432,0.0,-0.03299999237060547
2007-03-05,1.8574999570846558,1.9160000085830688,1.8519999980926514,1.8524999618530273,1.8524999618530273,191312000,AMZN,0.36441934,1.9505000114440918,0.0,-0.09800004959106445
2007-03-08,1.9385000467300415,1.9609999656677246,1.8990000486373901,1.9049999713897705,1.9049999713897705,152586000,AMZN,0.33138373,1.9904999732971191,0.0,-0.08550000190734863
2007-03-26,1.9490000009536743,1.9524999856948853,1.9214999675750732,1.9505000114440918,1.9505000114440918,70422000,AMZN,0.3529525,2.2534999847412114,0.0,-0.3029999732971196
2007-04-17,2.2639999389648438,2.2660000324249268,2.237499952316284,2.253499984741211,2.253499984741211,147978000,AMZN,0.535937,3.091500043869019,0.0,-0.8380000591278081
2007-04-23,2.2135000228881836,2.240499973297119,2.2079999446868896,2.2385001182556152,2.2385001182556152,141772000,AMZN,0.6342232,3.085000038146972,0.0,-0.846499919891357
2007-04-25,2.6559998989105225,2.8589999675750732,2.6475000381469727,2.8405001163482666,2.8405001163482666,2086584000,AMZN,0.8909509,3.1610000133514404,0.0,-0.32049989700317383
2007-05-09,3.0999999046325684,3.1475000381469727,3.065000057220459,3.1424999237060547,3.1424999237060547,177498000,AMZN,2.3228798,3.457000017166138,0.0,-0.31450009346008345
2007-05-31,3.5339999198913574,3.5369999408721924,3.428499937057495,3.4570000171661377,3.4570000171661377,186204000,AMZN,2.3022192,3.4835000038146977,0.0,-0.026499986648560014
2007-06-13,3.5450000762939453,3.5945000648498535,3.4625000953674316,3.5445001125335693,3.5445001125335693,238358000,AMZN,2.440501,3.436500072479248,0.0,0.10800004005432129
2007-06-18,3.617000102996826,3.631999969482422,3.569999933242798,3.5915000438690186,3.5915000438690186,156272000,AMZN,2.4112499,3.5139999389648438,0.0,0.0775001049041748
2007-06-22,3.4774999618530273,3.49399995803833,3.4210000038146973,3.443000078201294,3.443000078201294,167652000,AMZN,2.2810588,3.6844999790191646,0.0,-0.24149990081787065
2007-07-05,3.4679999351501465,3.4825000762939453,3.4030001163482666,3.436500072479248,3.436500072479248,89758000,AMZN,2.0654216,4.200500011444092,0.0,-0.7639999389648438
2007-07-11,3.5290000438690186,3.5824999809265137,3.507499933242798,3.5364999771118164,3.5364999771118164,131872000,AMZN,2.0940835,3.865499973297119,0.0,-0.32899999618530273
2007-07-17,3.7195000648498535,3.7260000705718994,3.679500102996826,3.689500093460083,3.689500093460083,121688000,AMZN,2.2350094,3.9570000171661373,0.0,-0.26749992370605424
2007-07-31,4.184999942779541,4.186500072479248,3.9000000953674316,3.927000045776367,3.927000045776367,282090000,AMZN,2.885953,3.874500036239624,0.0,0.052500009536743164
2007-08-01,3.9049999713897705,3.9075000286102295,3.753000020980835,3.865499973297119,3.865499973297119,338360000,AMZN,2.9296997,3.924999952316284,0.0,-0.05949997901916504
2007-08-06,3.8529999256134033,3.950000047683716,3.8299999237060547,3.950000047683716,3.950000047683716,180058000,AMZN,2.9336784,3.932499885559082,0.0,0.01750016212463379
2007-08-24,3.8399999141693115,3.9700000286102295,3.8345000743865967,3.9625000953674316,3.9625000953674316,113314000,AMZN,2.4554327,4.3454999923706055,0.0,-0.38299989700317383
2007-08-29,3.8480000495910645,3.952500104904175,3.8429999351501465,3.952500104904175,3.952500104904175,101536000,AMZN,2.5192525,4.482500076293945,0.0,-0.5299999713897705
2007-09-07,4.235000133514404,4.248499870300293,4.1605000495910645,4.22599983215332,4.22599983215332,164624000,AMZN,2.7420745,4.65749979019165,0.0,-0.4314999580383301
2007-09-24,4.565000057220459,4.6875,4.540500164031982,4.629499912261963,4.629499912261963,106436000,AMZN,3.1634834,4.526500225067139,0.0,0.10299968719482422
2007-10-03,4.609499931335449,4.639999866485596,4.589000225067139,4.623000144958496,4.623000144958496,101044000,AMZN,3.3363123,4.436500072479248,0.0,0.18650007247924805
2007-10-15,4.590000152587891,4.605999946594238,4.505000114440918,4.526500225067139,4.526500225067139,112176000,AMZN,3.3201973,4.218500137329102,0.0,0.3080000877380371
2007-10-26,4.449999809265137,4.544000148773193,4.385000228881836,4.5,4.5,176524000,AMZN,3.3062086,3.9300000667572026,0.0,0.5699999332427974
2007-11-06,4.230500221252441,4.375,4.218500137329102,4.363500118255615,4.363500118255615,158680000,AMZN,3.2394347,4.514999866485596,0.0,-0.15149974822998047
2007-11-07,4.320499897003174,4.458000183105469,4.308000087738037,4.3520002365112305,4.3520002365112305,167956000,AMZN,3.2069037,4.457499980926514,0.0,-0.1054997444152832
2007-11-09,4.120999813079834,4.120999813079834,3.941999912261963,3.944499969482422,3.944499969482422,232404000,AMZN,3.0944793,4.545499801635742,0.0,-0.6009998321533203
2007-11-15,3.9714999198913574,3.9865000247955322,3.8350000381469727,3.8924999237060547,3.8924999237060547,156630000,AMZN,2.7499332,4.7154998779296875,0.0,-0.8229999542236328
2007-11-21,3.9619998931884766,4.043000221252441,3.932499885559082,3.98799991607666,3.98799991607666,133566000,AMZN,2.639476,4.619999885559082,0.0,-0.6319999694824219
2007-11-26,4.114999771118164,4.2245001792907715,4.057000160217285,4.065000057220459,4.065000057220459,172210000,AMZN,2.6659696,4.254499912261963,0.0,-0.1894998550415039
2007-11-28,4.377500057220459,4.528500080108643,4.337500095367432,4.514999866485596,4.514999866485596,228068000,AMZN,2.7953422,4.468999862670898,0.0,0.046000003814697266
2007-12-07,4.728000164031982,4.734000205993652,4.645500183105469,4.7154998779296875,4.7154998779296875,78696000,AMZN,3.3469977,4.631999969482422,0.0,0.08349990844726562
2007-12-17,4.450500011444092,4.453000068664551,4.249499797821045,4.254499912261963,4.254499912261963,153954000,AMZN,3.2868295,4.261000156402588,0.0,-0.006500244140625
2007-12-21,4.573500156402588,4.613999843597412,4.519499778747559,4.563000202178955,4.563000202178955,132098000,AMZN,3.1389554,4.01200008392334,0.0,0.5510001182556152
2008-01-04,4.663000106811523,4.670000076293945,4.425000190734863,4.439499855041504,4.439499855041504,205400000,AMZN,3.397881,3.790999889373779,0.0,0.648499965667725
2008-01-09,4.377999782562256,4.389999866485596,4.01200008392334,4.261000156402588,4.261000156402588,328218000,AMZN,3.258699,3.884999990463257,0.0,0.37600016593933105
2008-01-18,3.996500015258789,4.115499973297119,3.9019999504089355,3.98799991607666,3.98799991607666,267286000,AMZN,2.796542,3.759500026702881,0.0,0.2284998893737793
2008-02-01,3.9509999752044678,3.9700000286102295,3.6684999465942383,3.7314999103546143,3.7314999103546143,327220000,AMZN,2.568744,3.6635000705719,0.0,0.0679998397827144
2008-02-08,3.6700000762939453,3.7300000190734863,3.625999927520752,3.674999952316284,3.674999952316284,234008000,AMZN,2.4738855,3.121500015258789,0.0,0.5534999370574951
2008-02-21,3.697000026702881,3.7105000019073486,3.4684998989105225,3.494999885559082,3.494999885559082,263016000,AMZN,2.4630387,3.4159998893737793,0.0,0.07899999618530273
2008-02-29,3.3505001068115234,3.375,3.198499917984009,3.2235000133514404,3.2235000133514404,233292000,AMZN,2.2021952,3.7974998950958248,0.0,-0.5739998817443843
2008-03-17,3.2860000133514404,3.3894999027252197,3.246000051498413,3.3264999389648438,3.3264999389648438,194182000,AMZN,1.9814628,3.865000009536743,0.0,-0.5385000705718994
2008-03-20,3.508500099182129,3.674499988555908,3.4690001010894775,3.6594998836517334,3.6594998836517334,228214000,AMZN,2.1256754,3.5994999408721924,0.0,0.059999942779541016
2008-03-24,3.690999984741211,3.8464999198913574,3.637500047683716,3.797499895095825,3.797499895095825,187908000,AMZN,2.1958916,3.6305000782012944,0.0,0.1669998168945308
2008-03-28,3.549999952316284,3.6105000972747803,3.4630000591278076,3.48799991607666,3.48799991607666,105582000,AMZN,2.344746,4.005000114440918,0.0,-0.5170001983642578
2008-03-31,3.512500047683716,3.5820000171661377,3.4814999103546143,3.565000057220459,3.565000057220459,109406000,AMZN,2.3223848,4.008999824523926,0.0,-0.4439997673034668
2008-04-07,3.868000030517578,3.9214999675750732,3.799999952316284,3.8450000286102295,3.8450000286102295,133448000,AMZN,2.4211779,4.098499774932861,0.0,-0.25349974632263184
2008-04-11,3.691999912261963,3.7149999141693115,3.5810000896453857,3.5994999408721924,3.5994999408721924,135712000,AMZN,2.4076266,3.865499973297119,0.0,-0.26600003242492676
2008-04-18,3.8239998817443848,4.099999904632568,3.815999984741211,4.005000114440918,4.005000114440918,335826000,AMZN,2.329603,3.620500087738037,0.0,0.38450002670288086
2008-04-22,3.996999979019165,3.996999979019165,3.877000093460083,3.9800000190734863,3.9800000190734863,144900000,AMZN,2.4387562,3.7279999256134033,0.0,0.252000093460083
2008-04-23,4.014999866485596,4.131999969482422,3.937000036239624,4.050000190734863,4.050000190734863,385008000,AMZN,2.5123122,3.710000038146973,0.0,0.3400001525878902
2008-05-06,3.7755000591278076,3.8385000228881836,3.752500057220459,3.7855000495910645,3.7855000495910645,130914000,AMZN,2.6761885,4.004000186920166,0.0,-0.21850013732910156
2008-05-15,3.694499969482422,3.815999984741211,3.677500009536743,3.805999994277954,3.805999994277954,138354000,AMZN,2.344144,4.031499862670898,0.0,-0.22549986839294434
2008-05-23,3.927500009536743,3.94350004196167,3.871500015258789,3.9175000190734863,3.9175000190734863,126638000,AMZN,2.5714693,4.085000038146973,0.0,-0.16750001907348633
2008-06-05,4.105500221252441,4.24399995803833,4.090000152587891,4.225500106811523,4.225500106811523,178774000,AMZN,2.7180407,3.815000057220459,0.0,0.41050004959106445
2008-06-09,4.059500217437744,4.076499938964844,3.9059998989105225,3.9714999198913574,3.9714999198913574,130746000,AMZN,2.7303498,3.6665000915527344,0.0,0.30499982833862305
2008-06-16,3.9210000038146973,4.126500129699707,3.9205000400543213,4.085000038146973,4.085000038146973,115088000,AMZN,2.590198,3.752000093460083,0.0,0.33299994468688965
2008-06-26,3.9549999237060547,3.994499921798706,3.799999952316284,3.815000057220459,3.815000057220459,226202000,AMZN,2.6749144,3.4560000896453857,0.0,0.35899996757507324
2008-07-09,3.7279999256134033,3.744999885559082,3.5239999294281006,3.5304999351501465,3.5304999351501465,138242000,AMZN,2.274658,3.910500049591064,0.0,-0.3800001144409175
2008-07-15,3.2934999465942383,3.430999994277954,3.1494998931884766,3.3515000343322754,3.3515000343322754,226842000,AMZN,2.0960643,3.9554998874664307,0.0,-0.6039998531341553
2008-07-22,3.3545000553131104,3.4570000171661377,3.2939999103546143,3.3984999656677246,3.3984999656677246,175916000,AMZN,2.055685,4.362500190734863,0.0,-0.9640002250671387
2008-07-23,3.372999906539917,3.6034998893737793,3.372999906539917,3.5269999504089355,3.5269999504089355,358324000,AMZN,2.07059,4.334499835968018,0.0,-0.807499885559082
2008-07-24,3.815000057220459,4.11899995803833,3.814500093460083,3.936000108718872,3.936000108718872,619932000,AMZN,2.1697001,4.401500225067139,0.0,-0.4655001163482666
2008-07-29,3.82450008392334,3.940000057220459,3.808000087738037,3.9105000495910645,3.9105000495910645,135418000,AMZN,2.4431148,4.064499855041504,0.0,-0.15399980545043945
2008-07-31,3.8375000953674316,3.9084999561309814,3.805000066757202,3.816999912261963,3.816999912261963,106014000,AMZN,2.5711677,4.163000106811523,0.0,-0.34600019454956055
2008-08-04,3.799499988555908,3.865000009536743,3.750499963760376,3.7855000495910645,3.7855000495910645,89964000,AMZN,2.6008813,4.142499923706055,0.0,-0.35699987411499023
2008-08-06,3.927500009536743,3.93149995803833,3.8364999294281006,3.9045000076293945,3.9045000076293945,128122000,AMZN,2.6170418,4.08650016784668,0.0,-0.18200016021728516
2008-08-21,4.070499897003174,4.188499927520752,4.048999786376953,4.163000106811523,4.163000106811523,123156000,AMZN,2.9397275,3.9149999618530273,0.0,0.2480001449584961
2008-08-29,4.144999980926514,4.144999980926514,4.025000095367432,4.040500164031982,4.040500164031982,94574000,AMZN,2.7915688,3.746500015258789,0.0,0.29400014877319336
2008-09-03,4.070000171661377,4.099999904632568,4.000999927520752,4.03849983215332,4.03849983215332,114852000,AMZN,2.746089,3.4979999065399165,0.0,0.5404999256134038
2008-09-04,4.03000020980835,4.040500164031982,3.9010000228881836,3.9014999866485596,3.9014999866485596,166330000,AMZN,2.712107,3.604000091552735,0.0,0.29749989509582475
2008-09-08,4.112500190734863,4.1875,3.942500114440918,4.058000087738037,4.058000087738037,189812000,AMZN,2.6540263,3.1675000190734863,0.0,0.8905000686645508
2008-09-12,3.940500020980835,3.9800000190734863,3.8310000896453857,3.9149999618530273,3.9149999618530273,129602000,AMZN,2.567514,3.349999904632569,0.0,0.5650000572204585
2008-09-15,3.8429999351501465,3.99399995803833,3.815000057220459,3.867000102996826,3.867000102996826,179616000,AMZN,2.5508385,3.2614998817443848,0.0,0.6055002212524414
2008-09-17,3.884000062942505,3.9119999408721924,3.562000036239624,3.5769999027252197,3.5769999027252197,263312000,AMZN,2.5203567,3.0510001182556157,0.0,0.525999784469604
2008-09-23,3.7894999980926514,3.814500093460083,3.5385000705718994,3.5880000591278076,3.5880000591278076,171884000,AMZN,2.5070786,2.7929999828338627,0.0,0.7950000762939449
2008-09-24,3.615000009536743,3.682499885559082,3.447000026702881,3.497999906539917,3.497999906539917,187448000,AMZN,2.4672616,2.436000108718872,0.0,1.061999797821045
2008-09-29,3.4205000400543213,3.4684998989105225,3.065999984741211,3.1675000190734863,3.1675000190734863,240086000,AMZN,2.2756598,2.6484999656677246,0.0,0.5190000534057617
2008-10-08,2.7820000648498535,3.137500047683716,2.7674999237060547,3.0510001182556152,3.0510001182556152,286490000,AMZN,1.904572,2.844500064849854,0.0,0.20650005340576127
2008-10-23,2.1684999465942383,2.5455000400543213,2.1654999256134033,2.5160000324249268,2.5160000324249268,652038000,AMZN,1.248904,2.2465000152587895,0.0,0.26950001716613725
2008-10-27,2.450000047683716,2.629499912261963,2.4214999675750732,2.4790000915527344,2.4790000915527344,235184000,AMZN,1.1819412,1.9845000505447388,0.0,0.4945000410079956
2008-11-18,1.9865000247955322,2.0329999923706055,1.8040000200271606,1.9220000505447388,1.9220000505447388,300984000,AMZN,0.7134825,2.4849998950958256,0.0,-0.5629998445510869
2008-11-24,1.9394999742507935,2.171999931335449,1.934999942779541,2.125,2.125,290994000,AMZN,0.47950646,2.6315000057220463,0.0,-0.5065000057220463
2008-12-01,2.0999999046325684,2.1630001068115234,2.0190000534057617,2.0234999656677246,2.0234999656677246,223578000,AMZN,0.6249665,2.4920001029968266,0.0,-0.468500137329102
2008-12-11,2.4665000438690186,2.5244998931884766,2.4084999561309814,2.4124999046325684,2.4124999046325684,151672000,AMZN,1.0689852,2.703000068664551,0.0,-0.2905001640319824
2008-12-15,2.5325000286102295,2.547499895095825,2.4075000286102295,2.442500114440918,2.442500114440918,145708000,AMZN,1.1182089,2.809999942779541,0.0,-0.36749982833862305
2008-12-22,2.5799999237060547,2.6075000762939453,2.4235000610351562,2.492000102996826,2.492000102996826,178500000,AMZN,1.1938536,2.424499988555908,0.0,0.06750011444091797
2008-12-26,2.689500093460083,2.697499990463257,2.577500104904175,2.5889999866485596,2.5889999866485596,136946000,AMZN,1.1488562,2.421999931335449,0.0,0.16700005531311035
2008-12-31,2.5369999408721924,2.5845000743865967,2.495500087738037,2.563999891281128,2.563999891281128,155844000,AMZN,1.0880535,2.5315001010894775,0.0,0.03249979019165039
2009-01-26,2.509000062942505,2.5445001125335693,2.4260001182556152,2.4814999103546143,2.4814999103546143,143114000,AMZN,1.0091339,3.0834999084472656,0.0,-0.6019999980926514
2009-01-27,2.4649999141693115,2.5209999084472656,2.385999917984009,2.421999931335449,2.421999931335449,174764000,AMZN,0.9975796,3.1175000667572026,0.0,-0.6955001354217534
2009-02-03,3.0434999465942383,3.2100000381469727,3.0,3.179500102996826,3.179500102996826,293892000,AMZN,1.3291669,3.1854999065399165,0.0,-0.005999803543090376
2009-02-10,3.307499885559082,3.3615000247955322,3.1535000801086426,3.1654999256134033,3.1654999256134033,214012000,AMZN,1.9162629,3.240499973297119,0.0,-0.07500004768371582
2009-02-24,3.0985000133514404,3.305000066757202,3.0945000648498535,3.2799999713897705,3.2799999713897705,205428000,AMZN,1.8141453,3.567500114440918,0.0,-0.28750014305114746
2009-03-06,3.259999990463257,3.2750000953674316,2.990999937057495,3.0845000743865967,3.0845000743865967,301876000,AMZN,1.7828467,3.5260000228881836,0.0,-0.4414999485015869
2009-03-19,3.569999933242798,3.5954999923706055,3.4619998931884766,3.505000114440918,3.505000114440918,176382000,AMZN,2.1798778,3.9885001182556152,0.0,-0.48350000381469727
2009-03-24,3.742500066757202,3.75,3.615499973297119,3.640500068664551,3.640500068664551,149158000,AMZN,2.2947896,3.7355000972747803,0.0,-0.09500002861022949
2009-03-27,3.5804998874664307,3.614500045776367,3.505000114440918,3.5260000228881836,3.5260000228881836,171376000,AMZN,2.339466,3.878499984741211,0.0,-0.35249996185302734
2009-04-07,3.8485000133514404,3.8540000915527344,3.74399995803833,3.7755000591278076,3.7755000591278076,114976000,AMZN,2.421563,3.9895000457763676,0.0,-0.21399998664856001
2009-04-08,3.7964999675750732,3.8554999828338623,3.7284998893737793,3.8489999771118164,3.8489999771118164,113060000,AMZN,2.4406052,4.026000022888184,0.0,-0.1770000457763672
2009-04-09,3.875499963760376,4.0,3.86299991607666,3.9885001182556152,3.9885001182556152,141646000,AMZN,2.4711704,3.947999954223633,0.0,0.04050016403198242
2009-04-15,3.7750000953674316,3.7904999256134033,3.67549991607666,3.7355000972747803,3.7355000972747803,188256000,AMZN,2.5173714,4.0995001792907715,0.0,-0.3640000820159912
